"feature";"time"
307;2176
129;8635
192;14
127;586
73;63
145;3268
273;468
1726;3594
187;122
127;2759
48;536
619;36
510;11
2994;102
405;2383
925;820
148;6388
190;2269
973;525
76;138
220;2796
84;465
161;14
310;8604
229;2957
169;368
346;7623
242;9696
56;336
1309;46
720;1200
288;9976
380;1286
255;3324
173;5114
697;271
233;8131
102;27
668;1683
149;1488
241;9396
190;2539
505;172
102;9564
440;192
266;1342
236;4741
175;5911
169;5084
150;8878
168;2572
439;7805
433;2921
283;31
161;2693
102;5136
71;187
1030;9188
222;6857
60;8505
2317;2656
589;1122
82;3556
115;865
260;1311
153;7405
167;3126
448;4806
703;5917
341;112
141;8081
506;10859
100;8384
709;3879
642;254
253;7709
234;6829
306;9896
2802;6218
378;9775
413;1202
353;20
1273;8663
125;7
474;141
106;3910
191;187
184;4533
585;5146
82;1272
181;294
105;1492
284;3
108;1333
440;5780
230;8306
123;6523
1908;5987
2116;558
447;10007
60;8581
9595;6223
200;3208
566;8752
183;7774
468;5336
334;1382
134;391
138;7054
368;3317
333;10071
333;47
171;1002
142;102
159;362
191;5609
208;1148
468;10050
237;2732
165;188
387;6901
353;4441
311;7652
164;2109
78;8880
135;3403
275;4921
187;9360
131;2125
364;3616
137;1351
228;312
155;242
121;3307
339;3976
217;2180
437;119
112;8166
102;1835
66;1822
70;3056
193;9353
531;1359
165;9901
411;7910
677;492
341;5925
187;2127
175;313
68;1004
81;422
214;2728
506;6297
140;1386
254;62
364;5365
201;5490
227;4234
378;4336
1513;5556
418;393
187;9280
533;4878
105;611
2634;710
79;425
624;2791
275;5305
475;552
89;7425
320;4424
1667;595
662;3576
413;7093
708;246
223;30
46;11
381;4322
125;88
116;7420
181;4597
406;2376
260;8130
142;241
586;3461
187;8549
1183;7281
403;4480
95;4499
87;167
318;4180
587;25
186;3558
271;6519
493;2367
176;4169
48;1713
640;5690
171;9963
718;5580
1034;32
67;7169
349;4057
124;9117
3061;8208
65;3815
142;998
821;9895
223;8911
103;1051
162;5185
269;5
182;6680
7856;6911
50;1026
151;276
168;1040
229;3857
96;234
421;315
155;5618
11018;5608
150;19
312;5704
145;7876
78;759
164;14
1575;891
596;10069
44;24
244;2273
206;104
616;87
385;256
77;955
642;6865
223;1267
1258;8570
133;53
127;8228
1592;138
614;10456
3472;1034
175;913
253;1713
97;3808
665;759
99;6796
164;80
279;4148
67;5567
102;5073
193;3822
771;122
301;5697
882;7299
311;1410
149;5631
332;10072
118;6133
163;7269
260;3659
112;107
251;36
143;1798
88;527
2700;7038
819;33
337;27
125;924
178;3381
204;3491
91;15
1515;2160
404;2681
565;627
211;1912
245;688
68;8331
317;8811
171;4886
192;3040
269;8274
585;62
417;5509
67;3853
744;8653
601;5987
159;10028
96;896
809;1579
1174;6938
279;1007
123;9586
171;3015
94;8497
209;23
990;344
345;2484
112;2920
98;130
211;9271
556;11419
237;10317
482;2505
332;4565
282;1276
285;1485
320;1145
59;552
197;3790
162;2875
217;9923
116;16
222;9737
283;6432
193;10066
180;2863
419;1455
209;1585
158;9001
648;2507
533;2854
129;692
386;2697
136;1142
358;9228
1681;7969
185;75
228;1638
364;2061
271;10203
144;709
176;1288
595;4057
68;4
103;359
320;9623
340;393
39;190
197;7825
222;3920
71;3051
76;3
159;9718
387;6811
232;9705
180;4950
190;21
161;3382
258;4738
223;88
159;9
6145;4671
72;7121
1374;2645
69;7528
226;8446
239;8402
124;1981
2300;8392
517;898
74;11
268;5008
282;443
175;7152
211;11
469;2114
230;9573
472;4611
329;645
4049;1278
300;6897
116;2
73;398
229;482
110;996
315;4489
129;8137
308;263
767;473
325;603
287;8483
227;451
106;941
1067;10292
345;8204
150;819
156;9511
238;7781
1168;9188
320;1107
77;3785
729;6331
158;4021
270;199
250;6006
135;4007
609;5649
477;394
558;8012
197;8960
218;6467
395;4355
251;711
372;7306
232;102
210;1282
518;1729
650;37
632;5108
208;10042
294;6669
131;7092
1013;212
1596;266
184;16
133;814
280;2286
118;715
178;54
79;7648
213;3808
615;9893
385;8477
152;184
151;8384
201;58
223;2042
91;2284
192;2711
89;1761
220;8570
94;3769
249;10070
231;9411
374;197
281;4837
4481;2672
1977;7314
65;3802
276;152
188;5289
81;5
255;25
297;9673
160;2075
427;92
119;212
236;95
154;1956
194;1304
430;8875
75;3978
798;7513
183;1146
155;2213
249;4352
174;5944
109;1373
170;1033
678;1075
142;2549
119;708
182;4446
189;2787
208;8131
291;22
316;1622
81;4204
353;5493
210;1537
158;1640
172;2998
521;7774
254;4176
127;9417
99;3945
178;5880
726;5193
159;300
224;5791
189;256
85;9806
150;9222
1490;1363
139;7771
157;2
117;41
614;1086
209;1076
210;33
257;369
203;2215
204;2308
171;158
210;200
160;923
462;3033
497;1883
174;3092
34;206
294;2357
213;1706
113;106
637;1512
122;1340
201;10002
393;6537
288;3651
158;61
117;1909
972;6266
99;43
3488;5876
72;31
286;1229
543;324
172;4728
164;10057
132;4967
108;1671
100;3848
13632;78
90;469
335;1035
343;1864
114;195
225;220
191;2124
51;162
617;114
62;1118
385;4219
401;6283
396;9381
59;176
103;2759
219;547
372;1675
209;1947
634;785
904;2399
96;1272
144;10021
342;4720
322;9427
533;10088
155;855
410;432
72;2996
415;7125
92;169
376;1186
78;2773
138;783
392;724
277;521
582;4234
117;8204
83;6924
57;6679
312;32
125;9945
211;1257
133;1429
460;10023
201;6195
110;10044
515;10230
296;9942
162;11159
1349;1275
320;9907
84;1678
204;1079
372;10157
784;9776
720;91
385;3263
259;460
186;1317
48;22
315;7086
1240;280
581;4539
412;952
118;919
235;1866
153;1211
170;3153
154;30
42;66
341;1625
402;1297
97;4999
580;1465
360;7140
994;8733
370;5846
206;1278
88;7507
93;4911
258;6758
162;40
66;2813
1040;3951
572;2382
124;182
635;3101
159;9678
316;4626
1072;2774
172;1506
396;6168
114;2900
122;9811
342;1186
83;56
282;832
1001;6030
107;2777
222;548
1175;9629
293;2599
122;118
161;593
228;8800
776;1236
62;1745
228;1871
428;10001
642;2034
187;1390
471;9319
562;5121
2789;4331
185;9086
121;1761
287;2536
108;5198
109;8752
1530;9851
60;58
1414;8745
190;84
126;1126
356;1926
346;37
224;127
78;1478
115;2550
105;1706
316;4423
39;2243
199;3994
128;4085
174;647
402;1080
237;569
974;10052
127;833
128;5279
1541;3567
372;7192
160;8150
292;279
265;2077
228;23
440;2992
172;2444
146;8613
412;8884
196;2396
2464;2040
96;178
371;2870
78;2032
83;2365
344;3314
535;1724
302;5014
271;783
423;4103
247;2538
136;2548
526;4360
112;858
117;4465
229;2796
97;6260
380;2142
188;4588
310;5362
370;197
283;2598
256;3674
371;6324
791;4034
93;2297
1299;760
177;3879
2169;104
208;4897
350;2679
284;7598
2009;568
139;5863
306;4456
271;7977
229;158
629;1390
80;2915
232;6374
141;2121
89;3758
314;4149
64;6652
378;6329
123;7076
82;8673
339;6302
577;8978
472;1107
155;8371
87;70
177;1693
151;9049
307;198
82;39
129;7868
144;1967
82;2746
431;299
135;10
229;10069
678;5082
322;9566
257;1805
86;1308
2403;3797
288;9142
305;2274
253;3143
214;88
167;8133
138;41
550;5263
734;2069
113;869
142;9791
306;1297
364;8386
662;7629
267;363
302;2
191;3195
82;1489
102;1435
337;473
236;168
139;6079
251;2755
323;4404
411;16
267;394
115;7502
83;51
185;240
144;6154
128;10039
1119;1949
286;9840
272;2599
97;5402
68;32
93;1469
139;1001
469;633
283;18
753;7391
116;6089
243;108
157;51
181;1792
278;83
496;3336
173;613
195;1049
774;1166
425;356
574;3749
199;4
143;4367
582;3215
164;118
1681;24
406;1739
343;9711
277;9740
659;5548
134;13
190;11226
167;264
195;2047
510;8354
182;8925
260;867
552;3346
77;147
87;2998
129;3264
133;9284
902;104
150;2365
295;5674
680;3696
212;7632
493;8632
50;1456
142;2751
420;8582
71;4896
163;5827
472;1537
62;6887
124;2480
302;8826
103;822
427;1066
127;8242
546;5938
93;56
433;1630
474;4319
195;776
474;10042
133;8340
152;2441
109;9090
211;1879
796;6559
374;26
54;15
107;5
162;1654
104;89
373;1793
637;4053
183;1083
254;1755
101;2643
208;586
2447;779
189;62
524;562
187;8936
136;7548
425;5919
184;5928
122;1498
358;9860
136;2785
183;628
343;7014
259;4254
357;16
227;1035
411;7081
403;479
264;8779
323;8002
202;808
275;1687
162;7483
72;2701
232;6973
370;15
266;795
191;5083
285;4681
547;1374
211;218
219;3777
183;75
539;696
198;8721
2344;2393
177;926
126;8873
802;3107
201;7302
409;10
154;8714
216;546
647;10150
427;6035
410;541
420;5285
293;4572
164;3859
625;6660
59;8072
288;19
1374;871
1505;4179
516;3948
732;24
85;5096
2040;3032
202;7652
521;4248
93;556
129;4569
60;12
128;292
358;80
206;6068
251;8743
325;7606
147;8266
1873;6439
153;2720
321;8822
223;4391
269;3110
44;4002
416;6040
234;16
384;5627
145;5273
126;9400
128;6206
228;7376
227;2045
87;4692
154;7836
122;137
186;1983
335;2196
1063;9154
346;1154
1636;5836
635;3577
272;9059
676;8505
213;4118
235;115
233;8578
1764;8786
343;1842
114;55
365;9605
163;1064
289;62
177;2338
196;34
160;1545
129;145
112;7624
266;9218
102;5178
84;9
1138;46
266;256
244;1410
336;7012
412;457
160;1784
189;1020
420;4224
337;4150
88;905
151;7778
90;15
154;3361
215;139
246;772
102;1364
248;5825
150;4540
288;234
143;2051
495;6724
2603;182
199;8058
54;312
203;624
174;8104
336;1884
166;9738
186;4508
185;5992
81;15
637;5439
305;999
489;2756
284;2
168;381
146;42
371;82
311;6556
74;400
164;1808
131;30
142;1694
212;9505
109;6841
110;128
283;8835
291;8093
130;7216
304;7485
2594;42
154;5701
99;3982
198;3131
123;3936
124;185
450;8426
42;1174
893;651
230;7648
165;9931
201;10066
257;4327
130;9632
108;1521
299;1916
997;57
88;3940
149;1010
172;3776
111;6093
78;1086
278;4459
521;503
234;994
330;1777
384;384
131;64
109;1406
122;26
55;761
281;703
78;905
115;8111
485;6104
177;474
152;3970
110;838
252;3254
751;8847
107;9927
313;4949
130;524
1183;286
182;3184
138;4880
424;5860
373;5710
103;1501
135;6146
1287;30
97;1044
115;5566
1355;72
86;448
103;5033
134;1948
156;2403
202;9964
345;2464
220;669
122;10667
130;3424
328;272
265;9438
495;1
1114;210
63;40
109;10044
77;1889
151;6130
112;960
114;28
124;73
219;1000
171;650
439;6868
111;9751
334;3687
294;1605
2277;474
238;246
56;2154
175;6123
134;9932
398;9709
153;9943
217;9787
291;43
715;565
187;286
43;1097
195;3548
212;2581
1477;6699
100;99
302;8242
157;2613
374;1566
413;12
268;9338
421;6870
299;5591
7194;11339
181;10080
119;211
177;3392
168;4484
197;255
241;8701
186;7337
101;7921
102;1754
255;4361
423;313
211;1479
310;6733
236;2484
151;11424
647;393
283;5851
614;9105
145;2106
310;9842
241;9721
243;6020
150;418
562;2654
182;113
288;813
116;677
156;6434
353;2557
268;90
135;9649
149;3967
247;2833
488;4781
529;429
190;4177
903;3014
149;6251
240;4636
151;6580
156;9008
64;1309
331;6742
839;9924
300;1001
203;7185
601;9322
94;1090
196;8322
62;6142
263;22
155;2110
377;8688
120;4489
211;5958
325;18
430;6032
3276;6240
540;1857
253;8368
86;1860
377;7083
138;2282
153;5942
199;7065
137;1574
124;41
188;9768
141;55
50;322
286;2833
174;2221
393;119
1568;55
121;346
196;3924
54;2461
141;2571
354;515
883;2057
139;11139
285;6591
109;3744
214;6739
62;24
134;521
116;3033
2118;7439
654;16
113;756
208;4765
183;29
371;2607
194;183
517;2937
182;4772
43;51
790;279
859;182
79;406
614;3319
515;8860
673;7579
215;4060
163;9356
568;599
117;5289
175;9656
73;255
1421;2605
861;8571
138;4045
743;78
218;19
150;381
92;200
243;1295
142;2606
762;1261
221;8049
168;5780
780;9135
201;909
365;3655
159;155
244;8393
982;8765
124;9853
119;4365
183;1424
50;8908
542;10203
162;8
2301;980
181;4288
279;9358
170;7632
91;1345
68;446
283;2825
165;21
152;2273
161;142
125;2910
111;18
441;188
192;843
561;875
228;2628
152;540
224;1403
222;1440
94;219
94;172
87;1197
74;10045
222;16
226;1100
138;1546
563;2579
105;3254
318;191
400;602
290;5243
109;7480
223;32
412;1940
284;708
179;84
155;1669
257;118
152;23
85;940
344;8996
74;25
92;1166
2294;689
369;78
197;1796
529;3107
352;5976
168;4882
505;194
140;9750
430;1598
126;9631
464;8324
177;1301
384;4293
516;3623
183;7847
379;43
190;49
124;7554
90;23
369;2161
154;9049
517;5510
368;10886
927;923
275;1794
577;275
95;6366
297;1332
453;7664
150;62
297;149
191;1068
79;3402
146;5039
260;1958
191;601
299;996
221;7216
574;10251
384;6308
126;2738
212;9925
1647;8280
283;32
232;8077
980;814
177;4702
529;10
183;772
213;215
216;4324
1073;4715
91;4027
1088;4123
172;8774
314;55
305;243
314;8514
269;1303
212;4828
174;98
1432;812
90;2337
107;14
1744;8768
1635;5647
705;3025
191;5725
424;11509
147;10075
116;7691
327;8454
532;13
103;3526
124;56
129;425
82;1882
359;7735
215;8550
473;7289
98;9264
300;6655
253;7279
351;32
202;5497
1248;540
161;5342
260;9098
277;28
125;7950
267;5307
279;1377
4592;1176
264;523
148;3908
158;843
2602;4923
186;237
87;8837
206;1189
353;681
515;5216
146;4147
529;8130
241;4681
300;4382
148;11
615;9962
223;5987
247;5002
526;16
42;751
73;3132
70;2492
180;1548
725;3362
913;2001
804;6377
183;4628
287;6859
357;2631
476;7220
94;4262
162;388
309;8872
102;1580
89;2848
201;10445
299;247
97;3279
5190;2923
288;8737
86;2593
476;35
381;652
232;8030
640;501
268;1984
1187;552
256;6341
394;2250
216;7257
136;1999
184;6161
87;3206
198;9685
196;4744
395;9999
154;2419
286;7
117;9383
91;5791
179;4631
37;522
144;1452
151;197
79;465
126;4
695;1283
97;893
96;7271
1402;501
458;4407
529;949
201;108
130;1327
72;1264
367;9053
159;10504
210;988
743;1626
113;46
138;300
289;302
240;18
186;404
458;9978
91;2901
151;3081
2360;3968
108;3049
177;793
244;8677
284;4302
254;619
424;230
350;1097
239;2188
375;5884
149;2116
247;208
206;10087
191;5645
105;1826
388;3864
105;68
322;541
244;5738
270;9114
133;404
599;7799
192;6084
133;105
372;1509
832;9873
201;134
57;3179
189;1346
480;3216
136;3528
107;8935
336;2
484;4195
119;226
216;859
96;44
86;522
126;668
82;1598
3342;7075
617;4708
75;922
306;770
152;786
322;6766
283;6954
281;10077
219;3042
372;8788
41;4440
183;708
171;9688
70;678
180;871
174;10257
197;72
219;4215
108;6408
1743;63
201;5092
110;2164
481;387
143;7737
453;6492
163;134
125;185
116;614
202;10214
332;7394
222;1860
688;2338
107;4467
606;1124
171;9869
138;10017
214;330
2159;7436
490;9760
198;935
255;7413
342;202
237;1147
82;6362
265;2775
349;1566
411;867
226;1956
145;7278
81;568
638;113
563;5216
166;9291
666;6676
436;1337
162;112
177;99
160;2924
168;254
226;3742
509;3842
412;135
1731;1027
195;7920
216;50
77;4204
177;2172
132;583
793;192
305;2206
145;1134
122;3981
265;123
203;16
258;4744
1541;1891
345;2778
221;5479
436;759
211;122
80;3190
208;1745
164;8153
144;7386
2427;637
314;652
134;1885
379;73
301;7945
204;10101
243;2654
75;8454
123;2494
137;6134
95;772
82;4967
152;3254
1977;103
67;6018
376;7358
140;2293
317;4391
66;19
112;7390
619;1112
79;1129
160;6520
620;10581
242;5298
5003;73
499;8445
355;23
130;2139
406;9598
270;33
187;9882
160;65
155;1686
660;8870
99;968
501;154
296;261
180;222
90;5139
138;385
2946;7967
374;9
240;141
276;85
75;425
62;8662
221;59
1416;955
149;6409
159;10
79;9197
228;9283
170;8241
251;835
56;5712
105;2068
492;927
131;4313
245;269
248;9188
225;29
225;6054
168;1937
195;1189
490;1364
256;598
349;4530
465;4312
262;7864
326;6484
196;6909
344;4940
422;7291
366;7530
307;5333
56;9921
169;9131
113;1304
91;1
94;1171
614;6900
326;9919
154;44
232;2040
200;9568
309;3017
95;449
163;5518
182;316
247;2325
155;12
140;8811
249;2048
237;4229
792;8008
130;740
128;2756
292;435
353;177
259;7185
178;8982
811;7618
1215;2395
153;2401
160;6678
298;415
216;4953
350;19
625;7521
126;2936
370;3117
169;1082
801;2460
248;1779
293;8767
207;8887
319;4172
260;3287
416;9325
135;111
233;9103
249;923
295;1021
744;150
72;4058
193;222
865;67
120;2052
308;1905
124;9910
1005;4760
177;4170
341;2716
411;2378
252;8742
237;245
32;721
195;1641
187;2755
167;2101
236;503
207;1070
116;2111
81;8252
68;1771
208;1233
44;6319
415;7410
119;1262
131;1152
594;6536
228;4530
203;2682
172;9409
602;10048
163;4959
183;1585
185;462
139;1789
371;10148
332;10016
136;3246
136;154
479;5227
506;10064
345;9097
71;293
471;31
917;712
1268;145
123;9940
185;3237
449;6931
602;963
347;1475
267;1836
342;9643
249;51
191;6602
312;7069
7714;7391
153;150
210;8654
263;22
381;1829
204;651
201;1394
97;9110
203;555
872;25
242;2199
193;8688
162;2982
134;28
235;7982
192;751
333;9830
374;890
174;2657
915;9156
169;435
191;5596
651;1508
153;787
125;5
119;19
291;2427
2280;10311
299;1422
899;4133
608;1479
131;9635
168;2334
202;8835
403;1491
114;30
84;354
121;9156
120;4086
403;280
118;9485
736;9388
310;5896
137;2560
419;735
211;1123
206;8471
111;9460
1102;9657
120;3298
474;4816
75;6380
249;4186
132;9894
108;118
452;9691
185;3715
1063;6684
258;4181
96;2081
500;266
57;2148
194;4191
317;9622
107;2823
926;7130
107;9320
389;10048
239;324
530;5892
264;89
186;2927
266;2709
98;1374
84;7024
241;8546
86;3279
705;8956
359;5178
316;9945
265;292
90;9048
1706;9945
103;1398
185;992
320;118
231;5073
339;1128
208;2253
1250;2348
226;1536
86;9991
208;8889
379;735
154;2623
203;8397
104;3198
503;9517
270;6239
78;9893
172;9584
124;655
152;10283
218;1041
241;2716
1001;8845
248;380
259;7377
79;8983
234;2013
296;8655
300;2831
2722;7096
614;9674
217;8738
480;6673
99;6484
138;174
327;7760
182;1541
154;3217
148;4385
71;496
92;9969
1669;2756
210;30
167;3226
210;1318
66;2341
350;3734
169;88
90;9759
1535;749
1154;803
271;2617
306;4958
444;6875
89;6044
239;9772
215;4753
187;9014
250;6030
147;7742
263;9156
82;2342
266;17
196;9965
9783;68
301;8720
143;6559
457;70
129;2965
283;9784
62;3109
198;119
203;1310
546;6936
120;6981
217;5877
339;9417
212;4033
328;690
553;1421
100;325
180;9
196;6279
93;2116
421;5436
183;9139
94;57
219;849
170;6652
162;8741
63;8550
157;324
189;8032
138;9697
236;2439
584;8497
96;7166
370;6175
806;8214
127;9654
92;41
200;8775
190;3893
226;2463
114;100
351;3508
537;436
78;483
476;206
205;9227
135;2038
529;420
175;3047
76;5
49;5554
136;782
80;9954
88;1592
105;4223
162;52
149;481
218;160
142;160
369;27
812;7937
197;493
114;9934
223;515
168;12
654;7170
147;237
222;39
154;6387
90;808
210;141
352;9383
126;5738
289;1568
304;18
317;1113
262;1292
88;868
151;190
463;236
134;6669
940;6257
306;8982
186;10640
229;9195
776;10067
320;8088
191;273
112;1
394;3623
171;53
48;20
50;9
156;6274
106;163
503;505
117;6856
223;32
89;3090
106;1156
135;890
182;3296
144;9158
84;9
280;10054
195;3593
175;118
186;4431
97;124
163;9642
139;156
283;152
1190;778
281;21
520;7637
147;1346
1461;6295
199;968
173;814
372;1477
1258;69
128;43
361;10393
198;2136
133;46
673;821
346;9406
736;2559
159;4305
258;204
152;4025
233;424
172;56
101;1889
234;7911
100;2859
494;8546
289;3129
78;4138
140;2109
122;2448
667;4678
337;5530
391;6551
273;9517
280;9973
716;58
118;856
163;9313
114;2409
295;5518
126;5907
371;26
292;9540
133;1130
130;1225
161;2144
113;125
338;10013
292;6717
79;3860
447;599
95;1235
136;6706
137;250
135;1154
95;2728
1906;2266
97;1119
190;7006
228;907
112;909
319;11
206;5161
414;1417
385;8457
55;4317
233;6433
181;348
204;10073
1378;8509
604;4049
91;4713
284;7750
180;385
177;723
266;4197
154;745
115;3060
65;3749
232;10395
97;9052
47;658
205;1603
273;5596
149;9132
26;62
108;499
478;760
148;7734
134;436
123;328
215;8883
212;1597
1409;173
119;2932
102;4696
215;6793
113;974
62;13
45;7666
388;205
139;7078
208;6248
302;10697
370;85
365;300
220;5192
229;9303
194;134
195;6044
303;2292
158;7315
1460;958
135;399
1045;8410
128;635
212;9996
188;9445
963;1670
81;1302
83;9675
65;5045
238;4121
161;818
76;92
331;5588
560;7445
69;390
190;5530
170;8128
52;9541
64;3029
53;582
180;6986
211;3705
202;7149
232;10077
67;501
479;8166
312;2810
118;5461
155;9082
134;68
426;3677
129;9255
90;5383
1740;1734
4068;9057
165;25
307;7898
149;92
174;82
246;1603
27795;7965
457;1720
178;2541
266;4350
362;6758
395;1124
474;5867
301;6561
281;9263
458;1069
68;1228
214;5567
159;7800
76;23
237;8153
396;7555
296;9996
195;1327
250;5652
195;2178
428;8269
109;593
562;13
100;901
498;1094
114;8761
136;15
96;16
326;3536
609;638
645;8136
148;2709
204;1167
44;1590
203;8446
461;6901
67;7
99;1476
263;1065
361;9552
118;1422
122;1212
103;58
212;4001
56;5558
753;1128
162;1117
129;2748
171;505
180;8975
192;6064
724;1255
1715;1961
221;2286
129;1715
108;3709
121;5863
371;27
89;5330
115;741
111;979
118;266
702;780
411;4153
192;1144
358;7617
248;9787
343;6980
101;8358
1266;1344
152;1434
241;5129
98;1780
106;4695
73;5398
112;111
91;1663
242;134
324;5099
276;14
117;26
440;8157
108;10016
149;10043
290;884
104;4364
246;2901
78;1223
110;129
213;9933
128;866
100;503
125;1167
97;1699
125;9440
230;599
109;6617
265;2955
130;6712
158;9286
294;2582
294;556
140;9199
190;541
1029;8895
157;1174
267;1505
99;5039
402;8276
289;194
92;9594
72;8151
143;48
74;1646
179;4513
236;688
389;3087
139;340
197;7273
84;1366
605;547
208;600
44;9986
83;1517
167;2823
153;56
186;1547
226;609
67;3594
174;402
339;1626
218;1839
116;2460
152;8249
13407;6118
203;26
129;11289
407;1477
174;782
1121;6749
215;5024
128;10448
377;641
286;5407
136;982
234;876
273;7138
105;6190
176;1774
1065;2482
302;9271
77;7279
272;605
177;7687
90;5693
1561;2194
351;8901
60;4725
88;286
361;9126
123;1125
73;8260
91;1474
197;1885
106;7301
325;3177
245;4136
240;1884
108;16
400;566
146;323
80;3567
787;9
109;16
260;9873
528;8474
204;310
390;2922
4017;5207
72;2577
224;8316
515;8631
624;2999
330;5103
133;1770
1282;2516
185;2817
174;5603
316;8926
167;625
278;1006
173;243
151;5848
126;9827
215;551
176;1501
967;1678
222;301
355;4578
506;826
82;1204
157;7738
185;23
233;9947
298;5705
150;4489
1073;8159
145;7263
498;2940
312;2955
461;460
713;2274
327;2730
200;4312
258;49
166;1714
185;1468
138;1697
41;9
737;1562
406;35
83;1887
364;1480
795;10312
44;4060
98;10118
243;7724
343;6435
535;5092
148;10079
66;790
305;912
194;360
1061;13
153;4242
132;9957
319;4972
139;121
188;1293
110;331
146;68
189;40
331;184
280;4215
168;2095
336;4998
69;1753
113;2108
199;2353
264;6736
2186;5281
727;2070
72;48
251;57
194;1176
243;8831
278;249
105;61
183;705
404;102
55;1586
63;1099
303;7551
3860;5561
293;35
301;137
138;450
333;630
102;69
126;10861
276;236
133;678
76;1861
240;3208
200;3978
180;49
345;1005
167;1469
613;2690
153;8036
88;533
545;8301
134;2190
62;950
71;5010
228;956
184;61
51;3773
291;1741
313;4887
245;1774
392;8030
128;6469
45;653
358;348
27;897
125;3700
60;3190
79;10955
202;4827
298;191
190;3432
225;4347
78;6638
198;1233
285;7078
242;7173
58;397
86;10204
64;5062
130;290
103;2135
1244;5259
461;439
428;6378
82;1676
431;704
120;14
1189;3222
929;396
952;7976
152;48
101;2322
223;30
139;304
280;4716
297;9419
137;553
652;9519
173;9
211;9083
213;3640
309;10078
343;9506
527;1382
157;2522
139;1242
148;8817
228;8836
307;5844
385;3196
258;3869
138;1257
185;2678
126;367
155;1518
179;5340
3889;5320
944;513
415;599
176;44
256;6516
500;2508
194;1745
309;2050
129;9667
200;3935
156;2277
96;7233
147;9474
280;275
185;2543
197;94
155;2338
60;7272
80;5471
147;8377
420;570
221;9044
192;8959
116;10
54;4744
205;1139
384;6710
96;2009
186;10079
198;1519
506;1359
338;7573
156;9205
239;10019
80;471
219;7166
1362;1460
102;1073
196;918
122;211
298;2015
571;1100
80;858
385;3638
804;1418
221;2212
267;3318
98;6326
147;4778
201;2675
195;719
126;4657
91;7346
111;3010
9718;9994
181;2781
425;6070
132;527
751;1031
127;6452
98;1268
152;781
452;363
206;5181
262;8632
335;5085
471;9903
1038;1789
433;162
261;7950
219;641
198;115
121;4251
166;1047
113;9581
159;4679
162;8335
309;2061
305;82
403;227
154;1581
3673;9622
147;6421
1011;713
49;1856
135;6173
1445;199
380;277
832;4526
178;41
226;7431
151;1559
157;2432
294;2192
143;81
149;913
131;845
407;670
222;4886
103;556
734;477
376;9524
799;5911
161;706
205;4112
293;3289
86;862
156;3002
166;478
517;8718
308;7675
1131;8309
75;8157
82;7536
94;1110
239;9089
318;260
183;4344
566;7312
435;695
435;2613
44;3246
68;1915
131;108
189;9909
183;426
38;9908
50;4163
269;1430
527;1262
352;7833
132;2615
1068;6918
704;919
82;4242
79;2389
208;8096
327;3591
214;2187
133;1672
1505;7723
503;3239
75;1464
211;7280
273;10328
108;9213
110;5755
114;7063
329;7348
97;6139
541;5369
290;2208
278;4556
291;7569
585;5849
70;2010
172;260
271;9030
375;953
298;380
81;4910
91;2741
252;99
159;1820
207;325
478;6140
246;20
135;218
119;17
120;5037
78;791
82;42
245;7601
304;2555
373;37
218;7254
61;1157
95;1510
125;221
164;1762
247;206
130;3736
115;965
71;5756
84;7188
102;8876
329;118
215;1148
107;5651
216;2834
107;10097
430;79
159;1659
167;2665
264;3050
584;8109
190;528
242;3040
129;274
166;23
64;2902
235;9401
190;152
71;5101
110;8554
4629;1035
271;427
133;1617
198;2032
253;7052
130;4938
95;660
299;31
151;2477
311;5745
917;1458
97;4666
587;10183
93;1542
146;10240
57;705
487;2217
336;4351
441;6068
470;1771
328;9675
224;170
229;4651
219;945
68;792
92;784
65;8085
4107;1134
353;3492
128;9175
506;1208
1938;9880
294;9135
1020;7226
133;268
241;1822
179;7638
301;3681
237;4145
107;1301
204;13
339;8849
169;5312
110;108
326;6476
207;6011
186;1439
250;1242
272;3265
196;322
827;8012
138;3287
84;591
255;8645
76;1523
18726;7532
38;2842
270;1410
81;766
51;933
132;2152
145;7923
162;1748
116;3789
60;6421
701;842
439;9801
75;6470
135;9532
112;1679
324;7833
194;3994
206;691
593;4017
85;284
198;3010
154;3148
58;4673
157;8533
204;4420
393;8627
123;9908
168;1647
248;9895
68;4103
179;8862
237;1195
168;9847
209;1537
364;64
432;1546
650;8317
342;10057
152;948
124;783
170;144
133;10062
302;137
189;8918
100;2046
83;3363
117;1071
134;59
490;803
245;955
104;403
95;177
92;192
1078;9203
195;989
104;9919
206;1371
72;3664
352;584
100;7225
169;902
221;8780
74;6125
398;6717
300;1086
326;1664
1826;2573
85;1322
280;8461
238;580
106;818
2892;9079
147;1387
137;677
74;329
208;9066
309;3935
564;10074
422;6089
112;7738
210;9711
98;8564
164;63
77;174
773;377
261;192
147;6724
114;465
622;4224
79;8363
88;2115
191;617
1560;6143
2307;1444
266;1621
158;5902
149;2508
601;762
549;1464
160;2060
157;9974
393;5148
80;1725
95;907
156;3238
104;8298
223;4291
59;354
109;847
151;9707
208;1045
188;6361
239;3569
321;2908
747;857
60;2628
375;804
290;8824
191;3649
32;2957
196;286
254;6814
89;9782
126;2474
134;8876
187;8851
113;4415
6883;254
1232;1135
97;6459
222;819
152;8541
482;861
57;386
83;2846
203;1552
141;8813
833;5821
98;4281
152;3631
219;2454
80;1086
155;699
82;859
242;77
56;3336
217;6762
